month,total
2009-09-30,1154679
2009-10-31,1160629
2009-11-30,1164502
2009-12-31,1162911
2010-01-31,1166193
2010-02-28,1167028
2010-03-31,1168750
2010-04-30,1166251
2010-05-31,1164236
2010-06-30,1163676
2010-07-31,1161598
2010-08-31,1163422
2010-09-30,1164638
2010-10-31,1166203
2010-11-30,1166199
2010-12-31,1161776
2011-01-31,1161866
2011-02-28,1161051
2011-03-31,1158920
2011-04-30,1150291
2011-05-31,1147478
2011-06-30,1145036
2011-07-31,1141431
2011-08-31,1140728
2011-09-30,1141323
2011-10-31,1142268
2011-11-30,1140700
2011-12-31,1137069
2012-01-31,1139176
2012-02-29,1129528
2012-03-31,1128140
2012-04-30,1126797
2012-05-31,1118085
2012-06-30,1115605
2012-07-31,1119486
2012-08-31,1115542
2012-09-30,1117038
2012-10-31,1120204
2012-11-30,1121612
2012-12-31,1119453
2013-01-31,1123204
2013-02-28,1124652
2013-03-31,1123529
2013-04-30,1103934
2013-05-31,1101661
2013-06-30,1101605
2013-07-31,1104212
2013-08-31,1104012
2013-09-30,1111101
2013-10-31,1114017
2013-11-30,1117650
2013-12-31,1117143
2014-01-31,1123165
2014-02-28,1124857
2014-03-31,1126947
2014-04-30,1126073
2014-05-31,1123630
2014-06-30,1123725
2014-07-31,1123334
2014-08-31,1123331
2014-09-30,1131680
2014-10-31,1134435
2014-11-30,1136759
2014-12-31,1135421
2015-01-31,1139285
2015-02-28,1140901
2015-03-31,1143102
2015-04-30,1141920
2015-05-31,1139466
2015-06-30,1141390
2015-07-31,1142585
2015-08-31,1142147
2015-09-30,1151138
2015-10-31,1156066
2015-11-30,1160672
2015-12-31,1156662
2016-01-31,1161884
2016-02-29,1164546
2016-03-31,1164471
2016-04-30,1163873
2016-05-31,1165524
2016-06-30,1164996
2016-07-31,1166222
2016-08-31,1169416
2016-09-30,1175668
2016-10-31,1181396
2016-11-30,1183493
2016-12-31,1177369
2017-01-31,1184881
2017-02-28,1185776
2017-03-31,1187125
2017-04-30,1186420
2017-05-31,1186298
2017-06-30,1185599
2017-07-31,1187298
2017-08-31,1186521
2017-09-30,1193107
2017-10-31,1200538
2017-11-30,1202806
2017-12-31,1198238
2018-01-31,1205949
2018-02-28,1205814
2018-03-31,1205246
2018-04-30,1205954
2018-05-31,1204035
2018-06-30,1203610
2018-07-31,1207586
2018-08-31,1209678
2018-09-30,1216719
2018-10-31,1226573
2018-11-30,1229618
2018-12-31,1226362
2019-01-31,1233963
2019-02-28,1236537
2019-03-31,1238061
2019-04-30,1241326
2019-05-31,1239631
2019-06-30,1240879
2019-07-31,1245087
2019-08-31,1245567
2019-09-30,1256637
2019-10-31,1264403
2019-11-30,1269277
2019-12-31,1268258
2020-01-31,1275883
2020-02-29,1280023
2020-03-31,1287028
2020-04-30,1298642
2020-05-31,1307191
2020-06-30,1316434
2020-07-31,1317107
2020-08-31,1308175
2020-09-30,1309770
2020-10-31,1312538
2020-11-30,1320014
2020-12-31,1319010
2021-01-31,1327892
2021-02-28,1339407
2021-03-31,1348499
2021-04-30,1346439
2021-05-31,1344679
2021-06-30,1346377
2021-07-31,1346198
2021-08-31,1348961
2021-09-30,1355780
2021-10-31,1359015
2021-11-30,1366205
2021-12-31,1362335
2022-01-31,1370991
2022-02-28,1374405
2022-03-31,1377387
2022-04-30,1373046
2022-05-31,1376190
2022-06-30,1376809
2022-07-31,1377248
2022-08-31,1381401
2022-09-30,1391820
2022-10-31,1403227
2022-11-30,1410430
2022-12-31,1409447
2023-01-31,1423049
2023-02-28,1429618
2023-03-31,1434841
2023-04-30,1436046
2023-05-31,1442229
2023-06-30,1445547
2023-07-31,1450465
2023-08-31,1455145
2023-09-30,1467131
2023-10-31,1480880
2023-11-30,1488403
2023-12-31,1488207
2024-01-31,1499368
2024-02-29,1504114
2024-03-31,1506043
2024-04-30,1507756
2024-05-31,1507934
2024-06-30,1507325
2024-07-31,1509541
2024-08-31,1511723
2024-09-30,1523420
2024-10-31,1529482
2024-11-30,1533680
2024-12-31,1532803
2025-01-31,1539571
2025-02-28,1542639
2025-03-31,1544417
2025-04-30,1542536
2025-05-31,1540716
2025-06-30,1541718
2025-07-31,1539459
